Id,Price
6289,308694.89221478085
2692,337502.37077323726
9671,389750.1442710606
10115,177613.2035029221
3164,296604.1880578953
10277,173738.07455902905
2836,168302.59046039972
10486,125559.35740861991
13313,277613.09071424743
928,221627.37086347063
12266,219301.78431569986
16085,182439.9304031009
2260,179524.2206375124
751,496763.6188587077
5943,347651.46946747764
10141,149183.25597502233
337,168520.00593866518
12212,184795.88558116424
1910,209543.7934421925
13403,351144.24905951525
3061,185495.03388525225
2733,133796.49130642466
14115,184060.55295747484
2446,217988.25100578766
2183,232012.77158515106
1926,242259.82410927542
6044,328544.0015652536
6783,207229.17970581682
11437,177794.80693407526
10625,300262.75186688115
11817,233032.70453229718
10545,269887.6686406972
3133,174712.61466591648
2690,176046.67809786825
12705,199985.54031279928
4707,183805.10268128317
8509,379782.3260282928
8065,148188.3634926667
14342,156461.67090904783
7809,89979.99280784611
9403,168012.59988377133
1874,150358.05068452068
14313,154875.78937579744
16466,182258.05338264082
10740,188784.73723024825
336,244606.99865240898
14024,182790.16454702444
11170,304353.1961895422
4606,202130.96058135683
12470,254321.7808716385
11636,196941.65205643701
11761,219427.55520766458
4609,179678.6288177317
2330,258220.983919081
14557,304085.76264113316
1409,192910.8347570975
11189,124019.46473218653
9899,147549.5905706809
5032,150176.04368705215
13387,240322.9649928991
7565,168732.6995168714
3409,183639.74402302672
2898,216755.49325343306
6632,195574.08916523468
2029,207004.9644422845
13254,109432.00065261085
1663,171550.27851207767
16706,488564.1393178315
1723,138384.09183042293
10023,195525.96719446592
11903,160470.91181022962
12450,188815.47951970066
15580,109774.70652106039
11011,135777.19894851276
16756,127199.84567321277
13366,319689.0956945889
10440,142757.16481757927
13961,137912.70583847788
3015,166078.87829709606
5648,219929.70852916266
11547,269637.7350318778
12886,132617.63996201375
9198,132666.75887427622
12434,266235.2710805449
10605,230013.50016569695
11593,139835.56694327702
866,111255.70435301596
14734,108127.704195877
5038,229335.95131829017
5702,310507.7889521827
4937,314990.98662450083
11820,220327.04451101576
106,180102.9213791452
7736,207692.81499593044
591,148160.99487081714
11462,152284.97456811904
15858,329982.4410433129
15205,290649.8446817569
7607,226792.07220435128
3457,162953.22133673198
9129,158365.02689019064
4161,174770.11602344314
13565,138043.22889816962
13575,127887.77056159005
7522,292011.4621493954
1419,252539.4596508121
13109,248645.54871547903
11539,187912.93586726137
15627,124128.09759829946
16080,229283.68780983056
8818,160967.278672751
15655,269483.8288189581
1649,65787.38678963635
7741,185645.26006248992
15168,214899.60736410905
12810,390184.03888320026
16689,174520.77434190398
9976,192293.927412607
907,178244.83251043875
13986,305216.0159403232
2710,267626.8510549465
12889,175658.1313595814
3214,130336.46573872663
10022,370411.13335445465
15217,182728.20423402727
15719,165150.71394458582
4515,150223.7541865914
16716,132463.90636709135
14523,220895.29101051428
9989,446348.41280928225
13618,85245.5840610615
1158,178833.6387262161
15397,344956.12878162554
11680,177104.69807914484
11329,239384.90851616848
7431,275693.48262165
4539,182546.4185275164
8543,154246.75157143912
13784,218668.82697372307
1073,279840.57235799683
5334,213588.1552954621
14316,251214.0986681591
8350,197383.9623868773
2838,132343.1984808402
15543,158391.42940096403
11933,290882.1079481364
2932,267204.2074298653
5859,163135.68643005117
8102,152280.9239601996
14265,150390.30851601358
11906,396994.9772996663
11418,199779.09548106242
15990,198448.30872918424
14498,224827.15412627254
2076,73003.17118564116
14742,166807.75173124493
14578,134754.46496063157
16733,138978.55120676025
10126,230596.91616879203
8331,390686.75413429836
12233,180783.70178329662
2695,277608.6927026069
11610,273737.6663584204
6902,133862.51181308142
4109,167878.56384176118
13330,193946.11193495267
3320,181222.69049905465
9,131450.29310342926
16231,141864.2555267607
13771,140280.24722964905
1778,180086.74957621156
11730,196628.82820316363
3543,218601.44468318962
423,284380.77872462565
6957,160993.20486748757
12076,233103.82042348906
4974,194245.33797799874
5546,232136.70122288278
4064,184451.5539108717
7924,258552.83501686945
6776,161112.62173731154
7410,169073.44652095583
8956,207102.3882633063
4709,188523.29282179795
11148,122427.53727804661
14788,131379.03791858995
12876,130664.55225074867
1596,226661.75709593244
16214,380641.20100783184
8752,152427.40269781326
12644,197636.14440051696
4198,84023.74424916884
15592,172698.8398837905
10685,179296.67929027937
14466,330994.1079283865
16434,234807.42401149345
14341,254100.4155350126
12708,149324.39994745117
13262,420591.0507058552
11318,205437.0116214276
2033,206892.47969618262
15857,271471.7343383278
16554,291541.5201795651
10771,259954.05362660653
15708,173883.5391034472
11637,150742.20779214916
2870,209697.3684409774
7582,211440.23357339494
9739,279269.5778876738
9342,299759.1957600182
6338,238483.97896904993
13046,157458.44749592635
12579,123945.87561452515
6342,418363.1483863089
7160,170923.27053646176
1324,194676.4095355665
12991,198694.0247389692
13756,141837.3888445133
6019,168180.15091401155
10078,242373.69369068943
2343,156949.8051167019
16275,241728.27651712685
5696,420296.6021716534
1,238282.82465641684
2248,232000.53992914344
15628,144486.63585184637
682,183934.0896420877
14884,191028.89347439102
11031,294652.32870402077
4001,176870.82261714642
8533,122663.56478400886
15147,181506.44866009912
12747,145677.34850810393
13168,203000.95784677996
12829,206450.0822585157
2675,278777.9451373449
882,143046.80303553678
14577,191324.68483785016
7264,147807.2102620645
13799,224267.31611955402
2219,325847.0045194463
15208,433579.8723276249
9178,169653.30855821096
9876,218025.76890078868
14506,154684.0491889836
1695,166129.62011867718
6661,135759.1607240726
12200,201766.76502948246
7963,204914.7042419894
3209,190278.936733945
8164,283909.0325253952
7584,279034.6738892931
7873,254444.08817222342
11212,279358.26459130197
13736,201766.7786390917
626,203951.87403722643
6284,252210.9467912091
13728,174282.0142244894
7099,269269.20807662606
1618,291892.7815035897
7201,182592.48775833676
5902,167310.4830355039
15739,264336.59899030643
9546,110911.30260694865
9505,182453.51370163087
7818,318965.3152237411
15324,276177.46436111233
7289,163749.36964494936
4548,220958.63663996625
13058,151735.57277899628
13623,163202.97870436814
2668,171180.34967347502
2799,184589.51883943868
3867,293093.85566161503
8658,132069.81284226605
9543,206703.7684296476
987,414551.3467748629
6209,155513.44297491314
7939,153294.6332335541
16478,327450.3785622495
4258,150263.92256028255
12738,296420.94210928946
11027,124376.17523928499
1741,164430.65127025693
16198,187113.22941136098
15975,264881.80312769825
9224,146882.6652307357
16792,125761.82486195277
11729,205109.25512100232
13121,235922.48958822343
16528,174935.0946458871
15677,340235.7884383619
15433,249711.4969204938
4,206072.5953546672
12408,167033.78317922787
8441,177654.87207417577
1624,214633.69452481015
16449,152082.8542081496
6872,231662.56070388202
12271,180130.4466562228
13396,172726.72528269154
15833,333392.1551682754
1105,349607.6850158769
4106,148076.94796027895
3031,445609.8946983283
4546,162343.33566155762
8258,70196.53808200978
9946,257185.0235703384
8027,200555.36135599803
6337,133509.27795324527
10342,181511.40287638563
1885,220049.57975055155
619,323453.3388122587
3531,150274.23343483402
11357,179814.82156979782
1380,198769.62967527442
5691,197186.01625676785
14780,349618.8361264699
3930,273504.9552057806
3148,464110.9594836913
3830,118002.46345798629
12670,110441.34188487232
14274,304963.0888272201
3438,279579.40954228054
3242,131918.9727615783
5470,233346.7282744266
14237,180458.10945881688
2431,268601.6662350711
1425,144758.08636547273
14227,422372.8353065423
7009,206668.11741837554
16024,210243.38317126027
7330,225213.91315435767
12378,264915.3791767208
10378,281123.47532220354
6926,308642.25596956577
4027,217112.02787897168
7435,182650.85387416228
11299,204010.14552002324
12112,221841.05435268988
4723,384466.1661376515
14224,222096.71200360995
11300,192213.65173471134
16124,197468.17305018735
4988,163696.21728245137
8019,226541.3108122776
4036,142477.77194372003
2075,168047.48041993688
14593,150957.12202910718
4499,248964.20978987208
3685,346367.1628212798
2168,247000.82486755212
8263,185328.29266327337
9242,192741.78011455064
14855,287808.37824918324
2800,407625.6797428194
14715,343315.0152897032
12729,215222.78408270265
14683,225690.75934844266
429,431367.1090261349
723,203069.52823745436
8170,236216.5833750553
2770,141311.20578944648
14395,182911.11827430804
12326,207299.3697429124
221,313583.26535990095
9448,169977.60312968574
1593,189989.12945804128
8962,124423.05631887678
11068,268897.5016810264
7896,185271.17850364425
758,134312.196583192
9252,186859.8677497255
6077,165447.37948002698
4186,319861.24452257133
8220,267467.00786145986
753,157041.93204257413
13063,197196.85918924288
5728,169847.732099851
10817,208239.06663835637
7868,486615.518173362
8580,175412.06192292593
11100,190401.0930681773
1003,140699.7247128405
4779,135457.07770118487
7121,187798.10145062883
3946,213795.87670618613
4426,188215.56394429505
11309,127544.81136716456
11285,294447.13195443404
8222,126366.67866534958
1189,134308.07135930628
16356,181969.63654432504
446,200051.85705083347
8530,253284.0019120985
14289,182978.48300806584
16009,238558.25707309184
9692,252103.68732249667
13489,221914.30666130938
13010,186929.4813060848
6083,105705.43056701728
2707,149490.84564146982
5898,241740.09952377898
12994,198420.77397637552
8796,145138.3609596245
3009,132739.5857392322
7033,266784.5476334529
6615,132982.4694562867
2235,143710.83658246102
5565,181627.650742225
5869,115016.69846724728
6384,195246.7821870712
1001,194871.96591356106
11540,214895.02660342364
13967,186268.9770627049
4097,159381.62380337607
9993,240720.11327630945
10166,264342.1888035915
15928,321214.7864592586
14584,137558.93293511227
1962,352287.0640649549
10363,174868.88038624983
1097,81554.91256545449
3430,176672.87681758736
1672,197391.9881305266
9195,116385.2439103431
16193,163981.8751938108
9076,285721.7008742092
13030,178364.29793368242
14459,141678.99849792625
8470,170060.756080102
7810,288090.8494241032
4342,138483.44446611244
8551,159788.00850180705
5555,462109.7703659191
12190,267308.8663911062
8875,157169.89012406915
3179,229635.5328290762
291,225702.58790375356
4549,466426.7845682087
11486,194354.95666769013
9349,263123.7961325295
5305,177636.44485555016
3379,332579.199741418
12593,473511.23816825636
13712,139061.65516554218
12847,178362.96583435495
3964,209091.36400249565
13981,241414.69744448457
2538,182871.16892632918
14764,146961.36071642165
6147,153226.02803194092
16693,171357.37542492774
9398,232842.19643960136
13554,123384.79625381385
11054,334610.31811130815
9462,120152.20686195776
1528,202457.3646567912
7096,305770.5100892131
8993,186102.2341157851
3738,323634.90945685044
15096,439347.6595266554
97,363152.5775459159
5701,334312.45067225187
12401,206009.50207926196
2113,369150.25082884694
15724,305548.6869664726
15692,170330.11913893398
12791,264651.29793389136
10747,219551.79752945394
1730,131544.25259614573
5010,213536.12236970826
10173,200772.82769008048
6771,161701.29626860746
6524,191110.63228780474
6995,305964.3289252858
14303,203129.9765160032
1274,90255.53479363603
9095,154744.01256740844
15435,154323.10003026732
9363,185640.43572514062
7913,391052.51789151086
14286,216152.699101741
4759,175407.38725490632
8674,194945.54140336197
12459,235310.99867546826
436,172603.39823050748
13586,204144.03336676385
3231,348792.04827636323
8124,156464.66670205735
1226,289500.3815705284
6887,171251.35174444833
8855,301724.0783397603
1768,126605.4547034872
1630,176996.76383224266
13293,116607.38945805447
5705,190025.9197303205
9067,149590.4368492934
2790,239468.93857771024
15012,147409.98787529796
2411,252070.12341655203
12054,174219.04927626307
15653,147253.00501210225
278,212415.78084833443
1828,130323.61490993848
7031,127949.27358561005
3906,122955.65832174702
13027,112122.67636164011
4505,255643.49331642466
3927,201605.5436575691
12396,182074.2315862742
6394,290287.37362183636
8922,232133.42550021774
11446,192066.09770507127
7546,324260.1689001671
15150,181471.4609501637
2988,266293.0099140075
3077,94770.41960290322
2111,179227.9369687757
10235,150192.34260485368
15784,206644.43443659044
12113,207971.6235400905
5645,202006.78601769492
9326,277855.1115145631
12895,396839.8633462432
11733,340434.0130265418
1201,156318.41509671585
5253,268712.246774215
16547,188102.55862451362
2378,200248.15633320773
11477,120722.52231914936
1984,197136.7190772283
8806,342322.14036804036
16722,252295.06924136597
7893,227050.01560492816
8821,194587.97076765145
9816,180860.15126371678
5133,231617.67916703236
8377,291499.44360920513
7319,151528.21885722422
2326,195292.03898437263
3492,253423.72495210628
14868,232925.8230673779
13464,178006.61295544158
1137,164490.71985744778
15733,211574.36438641686
12108,235354.87209389984
2564,192410.79139466528
11080,243013.61781222362
9084,172370.74063951895
8744,225625.42682811018
5915,176305.4591707068
14622,183282.1421511357
9818,335004.60564005695
2376,229990.86051604673
16788,168777.12312288783
11363,190107.7410798012
14256,176868.5494393057
3701,167530.582945529
12627,96807.39357707089
9235,138730.9910948758
6012,206688.18111463796
2189,298349.86792813963
14736,175730.0946963542
5252,81381.25210991669
16708,174694.58721279845
320,243603.5290740039
6943,147934.98859577038
10548,246964.91915803385
11356,342329.96228883223
5855,243841.44464011415
10265,284343.2448289303
3325,158127.39295966437
10243,220284.33768690267
5549,175669.53133413792
1284,167702.285806695
14510,132633.5887991591
12488,125081.34173031984
12089,373122.9908694079
11715,264057.0246402959
312,120302.86093783811
3700,200734.3348115268
10028,381619.3807871368
12374,296114.26165125566
9624,325133.0410890209
5232,430801.339443902
13763,230861.6676344328
2774,202154.91302060804
12312,155378.43088815044
3288,256625.10009229073
5404,215853.87040413276
3555,215031.33323774222
3070,229214.64656163455
12879,168603.198386931
11402,149700.48984797343
9345,156044.43290169773
1045,239642.31292114384
16544,160818.80794662985
5409,167602.85253959894
2787,259451.62134125718
7055,203571.56882465427
2853,256177.6698731337
861,187470.38448303848
5480,278461.4842457195
15178,68188.7904450331
13428,473241.8390238488
7564,351815.4359519263
5974,378904.69344248116
16292,195596.81699525268
11066,260043.07405486848
5265,249793.84800072122
1966,137593.66998162225
1142,147673.9958133512
1721,196791.58051733754
16606,262559.83457702474
7992,178581.22908472203
3304,140505.248330536
15181,243931.90501441405
14750,243158.90011807214
16207,215204.3115603333
14087,451105.0178573893
3359,208957.940773512
5926,240435.6536601655
12703,284664.3261919139
15813,137035.7610614294
11697,247018.21338676263
12548,154713.64070785837
13249,513745.9801842877
15248,413893.28981603665
15847,163096.2884406554
3939,215086.3584299299
11961,193532.56432398062
1358,240761.55111479276
4604,175747.59121842115
4357,161887.5706072112
5763,105686.55440225634
11193,162901.72242679817
14327,167070.2934999287
10750,86979.96487860178
306,177653.3857187035
5043,164354.39835507015
1343,135345.37763925147
8981,130294.05449332306
8809,190913.04756497729
13563,351087.2604032218
8617,218279.8680164934
5398,165676.1369254604
12061,199852.12485657827
2246,176650.02227181746
1976,412129.29536200286
1729,148850.58738887787
3980,217924.84110987425
14213,183402.02488979494
13944,189640.20321970835
2321,232384.7356859295
6624,118148.39264694709
7751,185883.23773903504
15418,181834.026885198
269,198241.56379922357
9075,149911.2468323676
9636,260041.21941416644
13367,344422.0912932635
8808,182281.96232084872
3260,174488.59455410525
13959,133847.13748317966
13741,452283.8864107987
8198,142575.24665693
5957,173637.28866828143
14778,318885.7915430418
1202,157818.24211421766
2547,193238.03207213862
12749,176505.789761406
9547,137169.70236424493
12617,188464.7266415618
2606,274669.61403184006
1350,475443.7050366495
822,195208.40822686828
2778,272223.85839758196
4870,152000.52090975043
1985,214265.35243295174
12634,174469.12233744573
7494,202177.02863191013
10397,193511.70114927518
3184,209644.15277800692
875,175305.0532552623
4425,209527.17726927134
6285,207373.477496536
10272,251411.1197260062
4413,167429.1265155392
10671,394031.843471688
16477,192079.71221597123
6068,243225.641051339
3085,308058.61136857246
5694,112941.97541638876
13369,176600.649361935
7268,343462.32495266065
10542,164487.7725537402
5755,375480.23896695033
5152,86713.10521555557
12310,424194.8546953869
7778,187047.50662469136
12539,238821.15693176162
13140,328461.127062263
2991,407667.7978329163
6763,186704.62323057494
9780,321235.7883917821
14402,188690.54753980506
12143,153602.83053102615
15306,180591.25313467204
6408,148892.59579118242
14645,231492.12155333313
5708,350427.38588599896
4461,170266.19188812978
2649,232088.06076938863
10758,433994.5205928095
2495,162085.14331550422
12117,240121.42635543813
6946,205386.23684603418
12901,136837.95101554028
15637,210383.83557275365
625,340590.4945072858
3028,134454.7999029418
12041,133180.77594605958
4885,151697.06057843918
7232,135095.99646936962
1897,216360.06118832837
10380,234060.3536341017
13762,142908.63636784247
12954,149160.5795495466
7621,179482.84958927683
5067,174600.74743199552
1851,142772.99760891907
5042,151295.23700254943
5170,271499.1922900013
5454,175833.7851293043
4423,211139.33601407672
9137,267691.1535881008
1200,172626.03594428737
1134,168088.48921602676
2363,401860.14285400265
8946,175459.0586726809
10223,180386.25695333918
834,322668.9463728941
14667,211761.8482272109
15963,206785.27131482604
14232,163036.34537145327
9549,146275.90935657482
16132,142625.58311662648
14712,304986.93138248357
4623,329424.4088471884
4089,257282.0327857817
16054,328437.79768408736
1805,345460.1950131557
1138,396502.2550401957
12929,206430.52998109307
7529,113363.04553472076
15818,176607.71941865672
11222,212852.4034441713
923,226661.4514017969
10708,162762.15749475016
8742,116235.37528403095
648,220775.32337316897
5287,374037.3953073341
16378,281117.17152786977
9837,441241.57808352134
9653,189352.3661516721
6568,202844.8776817883
9930,203033.978505933
1823,436606.7344191812
3194,179723.49190695464
13453,294095.98762389494
10226,236341.07167258882
10301,200241.81843483276
1186,202874.38258457062
12857,121994.66898760168
4883,194731.31443971916
2854,186287.22299714416
16744,261179.9105845325
6559,203426.73420760437
1986,182318.2191128696
11373,219195.62452077676
10019,193228.0117987256
2322,145839.816680393
2214,189243.28923345197
8759,204703.5993513815
12228,468514.38271944324
9563,286972.0872615704
7271,296655.1477219475
1161,134191.82284452263
8436,161559.76106859738
390,370323.04435474746
2238,195999.72439313703
15247,366638.51493179874
2728,128137.65881897733
13277,212705.6779215444
6320,244955.98000496638
9152,267595.44673036056
14741,282959.2519763662
179,174128.52136558478
4699,369177.2972911402
6726,139938.0296467457
12516,152313.6893138365
12405,188323.98096516685
14354,228962.73288727965
11036,268351.2955461563
3805,265981.2081285928
12287,250767.32558334913
13915,173637.066898146
13935,190108.65795505125
4463,324918.7159552363
14057,163425.1354257034
3897,128075.85415487117
13602,83489.24817663101
14652,177915.7173845254
6533,210562.91184904665
5485,201794.5270233645
5037,177975.00488070797
2179,186798.5693742661
4786,237725.21914676338
940,136914.55917648575
13801,113420.27418691805
2311,164212.9158676686
15753,239817.79831202913
7725,166495.3674214336
14405,218522.09555799686
13461,209673.42798429422
14096,187009.13507406187
15634,223588.38440742984
11208,221882.8364375882
8640,261504.6972700758
13666,127951.07169170935
9169,176244.19425550193
5839,116185.30952242846
5936,160975.038290998
8843,256440.94482198998
10815,223578.00061573656
12717,202229.76805640766
8548,362991.80283110985
8230,169051.4013521478
11321,204923.81158833366
9767,179835.8669036466
497,178617.61130725674
9143,164880.13475499477
16166,482473.4869673214
15231,157777.43574818506
9568,229679.05433310368
13185,124242.15219036082
3594,207199.9236633993
5924,137537.62461765087
2949,167504.78506383311
2762,210189.2145489743
2017,241940.48271852345
11116,306025.64797348995
6626,212261.3965856001
13055,175230.25092493184
7852,171199.93958430435
7930,170772.60218281916
10694,110268.18469259377
5922,252077.7681142107
9209,304331.2123115228
9278,224493.72736593575
1482,207922.6334763806
5671,153295.6168288272
10618,185047.75730716612
7303,160064.56318681888
13702,269947.35903364216
6451,253220.70737484115
1761,146643.89556585916
14567,236818.07410262304
12064,178509.31952158365
8526,229159.12777323558
4270,147560.2827193657
9845,189577.8520650087
15987,254928.9767821398
5923,220800.2070685967
13302,212877.99291378495
16052,213591.39099503544
1613,214841.7082882469
7662,271295.7228556227
1705,181905.62798806428
5845,152531.47349779442
8873,164246.87310630118
2798,112356.72173980212
965,385216.4866858737
1355,155304.60085624846
16596,191952.38752359062
5296,129198.55947998137
14032,151780.23130485864
2451,229052.3716622977
15949,206059.11296459715
4393,437024.6880939437
764,168356.75121500768
5317,217806.02356224108
10610,193710.76823915984
10646,153828.92541897425
7695,163199.55814259328
12743,101282.45184514712
1837,164551.78247521122
10674,177830.33154762472
14979,208765.07605241958
6683,238676.04020621258
6587,166707.95668975599
7266,177824.72111475185
10136,131491.42136341578
1048,203896.90020895164
4677,180644.64478957668
6976,415590.13728395104
8120,168433.80826791312
7461,319921.1419983166
4229,177786.60023180317
15983,129239.04218745696
7147,366283.89723396616
10409,236667.20679291087
4041,211184.88271216175
4431,246369.40588030237
3196,255762.54846664128
9825,249661.06707803864
3284,145546.35875282215
3838,152323.394752333
9183,169646.48889268324
8100,272809.66538770817
4922,180208.96689613053
10798,104344.58400502946
2873,211136.57660070265
1952,166946.15603035138
6474,168729.18199710074
12695,207466.50892304952
16195,134808.24571268025
237,221288.37704937783
13952,168318.1717227634
11350,226820.44460805986
946,178249.79764343242
5985,122961.54967628478
16427,195356.13337372724
13937,179193.93964467704
876,181995.26569042064
14371,184283.6838150404
5527,251962.47930838048
9220,140289.55588811272
11726,172959.1803134261
2966,230232.5390508353
12725,179567.94274050664
12457,177096.24208929494
16515,142901.52816360054
10969,122314.0861786578
12647,241799.2211568063
3926,271045.58559658786
4302,166822.93523009063
2508,187852.68263610604
8718,177032.10672908276
7678,234841.19207317673
12912,244753.84706364482
5935,178292.6086666004
4634,141032.10163047854
6208,233300.4114881109
7833,185977.15096185493
6449,175306.4440595557
10692,199084.72001179267
2676,179796.56259340793
6723,177755.60667150596
16727,213280.6672495452
5356,174812.4267790645
13386,183429.60026523552
7813,196617.51323423005
16321,152485.70368166768
5500,173497.40061749954
1917,313968.50559499103
11065,190272.84291350824
2809,211443.46078812162
4220,301238.5533396216
16412,188158.15808644408
14670,209187.65072618367
12787,171934.12009597837
3843,248854.35988278032
5953,328869.01285227336
16182,280514.8356698766
1406,271935.3472445958
16382,104791.36711370628
11650,263579.8235966544
721,169584.72267239445
11045,409669.2929945248
14478,180640.68938153482
9214,267297.2941627781
8615,153265.54942452282
8334,247592.3103043236
3389,417613.42505403055
2681,101961.62406582585
2373,249067.98890689726
6031,192350.68024226266
2452,164349.76122084173
14305,210175.2559168445
9484,182791.69779060344
862,177002.04002348435
3422,310194.4369263611
304,259903.64696376075
7697,486048.42189593246
16394,108897.04018313387
2882,214255.73196934006
5600,197921.30912642417
13649,205022.00434674646
3440,195434.6277880646
12920,83733.62899935133
13733,148874.91187061995
3106,202366.76697637074
5959,207471.95325916138
7748,222640.40433588557
6345,123484.72122723695
14551,172053.93928912983
9496,275855.7800560057
7180,323145.8538689551
7883,202547.387370249
5875,167270.95582358137
5126,281521.64336440584
15605,220226.56415988161
7306,170095.0825172133
10020,177714.78741686427
8909,372926.12015782687
6719,208513.67432063303
5243,180185.55351454183
8971,126186.82017303378
10062,264549.80210124725
11962,226794.21538737512
13462,224158.66747226857
8986,151936.55807745166
7320,251205.47377931737
15855,348188.7371135964
9415,155276.68779796863
11908,192889.45702512332
16582,175538.42335493493
5573,256642.6520369542
6704,187793.8846791433
12499,219931.47044180162
7110,139055.24038492778
13600,392272.93303915503
772,270252.488017967
5155,187363.87785369705
14191,259391.76064111423
3734,369615.1139078208
2860,225367.01929068434
13680,131894.9728440753
9879,295662.96945752535
5333,180863.7397359892
5208,137257.67243122845
188,182644.2096566098
11440,142398.30431618672
1165,112863.66488191533
15559,154136.50586423939
12706,169887.27563802057
27,151362.13456690722
4611,184712.20521578158
12937,177465.92893445044
16276,293486.8920676835
6153,144741.32439998764
12058,148473.2318583826
14982,215230.70811803054
15195,239912.29878392656
778,216897.89985069123
10769,129994.67008652112
3268,215667.2545904547
1286,182006.18409966692
5450,276230.900401116
1221,255931.77019334998
9940,174423.45617690362
13325,214005.93464537247
12270,250234.51925945655
8822,238233.69477984388
10897,169147.23748080115
9330,228346.03374126204
11984,187951.99474531465
15056,262377.4400638411
14954,255807.74303162243
14905,205682.29849842412
5219,209353.28527225278
6613,230887.63300220293
9139,119349.56162270671
11456,155423.94616719842
16626,283886.797322781
11247,185521.73148613586
9972,218499.68756219736
2631,156156.76062483963
6526,113506.68697968811
192,226738.3257918562
14160,213080.44944681478
7623,310379.8490288312
5468,159601.35945271412
11331,202436.75540522774
3308,135320.03739417705
16154,183507.80554309682
7526,178075.58571290248
10174,163528.17622088565
786,304825.54164117377
3956,377992.735714653
11499,187710.51065149083
2105,214932.47684396454
16065,212330.9225276712
5999,83421.39635869273
1060,228716.8408983225
4805,370935.0102874241
14876,226195.85439390346
1411,165551.01747398707
6989,148265.29362807362
9869,311850.44803504803
1272,224304.48333370045
13306,161722.99543514717
4853,275116.2334672478
210,210290.3765381056
4466,218841.44792468662
2954,205838.0919573033
11110,199403.633990729
6576,224214.55195957172
10424,199575.17071078462
14269,129264.21228000415
7491,230322.8570160646
2158,154582.41762405884
7386,174632.00393391936
10555,254659.50189718034
13,197517.69270758974
10184,130704.41807897117
15576,156771.14907103407
10698,210506.77253159616
5375,232693.8945853148
9089,204331.70399361278
6126,341077.38951104844
6973,168699.07288867683
15437,208881.36337562877
5000,282047.63326774864
3690,196016.21808236293
14190,174314.47890578207
14930,176454.5789110183
13468,154116.97985886352
4658,298096.66022755957
9111,502027.8932391985
14766,124811.31852933898
10291,208497.0176083034
7295,201627.70188681886
7394,349416.28210463596
3936,237387.78307666135
7127,428619.6929163361
11822,295123.30855906697
908,202915.94835406804
3669,409531.2251722513
15641,298610.4589837472
7585,399304.64021300705
2569,125460.72290585423
976,177292.7412809215
16111,148421.1282616811
10258,150132.00261448475
13075,340769.95306333946
13059,230299.0053783518
5893,196189.38808478042
2308,243702.3081154223
6724,187602.79497821003
9533,169437.16270716325
2122,133376.3181862032
3047,178475.86859838062
8558,140096.83036265676
6977,435940.3064903365
9526,199858.00028698004
12127,212299.72059832953
385,331938.2093361715
13382,284470.15548830223
4135,139919.6392699629
10162,209552.02347777956
6932,113237.53769708403
13321,189523.08817218323
3925,163349.81031142396
14794,147003.60039487647
15151,406175.9493018921
7125,168569.25884343285
12017,146559.4837256991
12288,230820.66112763173
5618,143607.68769152707
14018,144200.10565756063
16465,212217.78193322348
5268,85680.1580414372
14685,126144.8472326092
6477,150291.65063435852
6618,378798.21230696334
12521,167639.41618292482
14749,261415.74768316423
783,146308.68584232076
14120,170256.4462419864
6367,306794.19500481826
9493,209691.8203750612
6941,83882.22814245663
178,299219.2796327251
15073,131889.7938970611
14594,200252.92070612233
8622,87149.93704101018
3740,204954.28367995122
3065,136393.89239252068
11752,150309.16688042588
9928,142526.2556776296
329,195473.8345907338
15064,145949.0397402864
9887,194164.8150094175
3263,183021.818535797
3493,185407.17998668642
5424,197340.14516020322
2560,180806.42469301363
7914,372564.3561474487
9969,219806.619155234
6223,172395.32077138987
3043,245169.7994659816
3147,160565.86494274042
9366,178391.76410110178
9907,158029.77703566095
10532,272695.89257517114
14417,177738.78008948546
12526,179917.82175423016
11504,124847.65816179305
15999,253298.9234280349
11879,316900.01769297407
7373,238722.81952749158
5654,361382.81553609064
3495,222657.04728950796
7307,145454.62955693426
15417,202486.74582902086
6505,162867.277342768
7213,162344.82141924792
5107,319831.9598073604
3481,166904.31410933982
11968,412476.89362228493
16723,169196.15162739513
14963,196988.77098390105
2314,127713.36420064328
13224,197595.9299766435
7759,138298.9787818615
13954,229007.8650852918
15957,413596.9181530436
9322,280453.8436757691
171,153264.084509329
6464,334567.99617751956
12195,185548.20518830736
3008,230861.33722939529
11533,162072.26631412446
8792,242446.39917933263
13966,345523.7094403293
3677,166744.75926322892
10647,244286.9013019631
10974,184173.06695924755
11973,133143.0514425576
12958,164172.30288750635
9952,196063.46578347497
15190,423623.71758120676
560,361641.5578650709
11684,321255.7646177632
3366,125717.1930391929
2163,247594.43127023618
2229,160856.3279027903
16643,428581.1629467755
6554,183022.9430322104
15889,197149.30587478937
13411,233471.00543008276
3818,256718.6666252445
914,192293.50783836923
15357,171543.1923465875
264,193254.80044171485
12055,226015.4526379621
12506,302365.3481441068
9986,202367.56954272752
7200,389163.83096701326
15970,157625.8544190746
7485,201269.80947417172
362,144194.23338340345
2493,122824.46020743699
7424,138513.87646312476
7746,204725.57265601272
62,181100.0976854583
12124,365802.5037090937
343,191022.91527057067
2421,269276.4432087266
16110,175443.6238845093
13689,192370.24794969245
10035,306494.2285983755
15361,180854.09723404996
10373,138718.0594578724
16688,146403.60076396857
9368,175910.2612766641
3416,181190.77207634266
10663,192534.88557382097
5286,187505.590499057
